image_path,status
/srv/shared_leopard_toad/2024/09.02.2024/4Z/105MEDIA/DSCF0303.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/101MEDIA/DSCF0272.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (231).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/5R/101MEDIA/DSCF0530.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (149).JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/103MEDIA/DSCF0296.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/101MEDIA/DSCF0317.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/101MEDIA/DSCF0387.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/6Z/104MEDIA/DSCF0146.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/6Z/106MEDIA/DSCF0924.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/104MEDIA/DSCF0176.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/106MEDIA/DSCF0565.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/6R/104MEDIA/DSCF0943.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/5R/106MEDIA/DSCF0471.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6R/100MEDIA/DSCF0679.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/3Z/101MEDIA/DSCF0407.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0707.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/102MEDIA/102MEDIA/DSCF0176.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/104MEDIA/DSCF0622.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-102 (821).JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/103MEDIA/DSCF0429.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/102MEDIA/102MEDIA/DSCF0797.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/105MEDIA/DSCF0557.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/107MEDIA/DSCF0327.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/104MEDIA/DSCF0018.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/102MEDIA/DSCF0562.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6Z/100MEDIA/DSCF0031.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0454.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6R/106MEDIA/DSCF0457.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/3Z/101MEDIA/DSCF0060.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/105MEDIA/DSCF0576.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3R/107MEDIA/DSCF0672.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/5R/100MEDIA/DSCF0755.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/103MEDIA/DSCF0268.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/103MEDIA/DSCF0929.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/105MEDIA/DSCF0227.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/6Z/100MEDIA/DSCF0250.JPG,To annotate
/srv/shared_leopard_toad/2024/02.10.2024/6R/103MEDIA/DSCF0720.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/108MEDIA/DSCF0180.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3Z/102MEDIA/DSCF0336.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/101MEDIA/DSCF0462.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/100MEDIA/DSCF0575.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (49).JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (88).JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/5R/100MEDIA/DSCF0736.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0797.JPG,To annotate
/srv/shared_leopard_toad/2024/16.09.2024/6R/108MEDIA/DSCF0343.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/101MEDIA/DSCF0405.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6Z/101MEDIA/DSCF0459.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/103MEDIA/DSCF0913.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/100MEDIA/DSCF0399.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/100MEDIA/DSCF0332.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/100MEDIA/DSCF0033 (2).JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/107MEDIA/DSCF0763.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6R/106MEDIA/DSCF0123.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/108MEDIA/DSCF0767.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/106MEDIA/DSCF0515.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3Z/103MEDIA/DSCF0161.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0533.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/104MEDIA/DSCF0157.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0735.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-103 (965).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/108MEDIA/DSCF0936.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/105MEDIA/DSCF0891.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6R/103MEDIA/DSCF0567.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6Z/104MEDIA/DSCF0235.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/3Z/100MEDIA/DSCF0149.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6R/103MEDIA/DSCF0123.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/105MEDIA/DSCF0592.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/3R/100MEDIA/DSCF0891.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6Z/105MEDIA/DSCF0609.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/104MEDIA/DSCF0937.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/6R/104MEDIA/104MEDIA/DSCF0220.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/107MEDIA/DSCF0317.JPG,To annotate
