image_path,status
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/103MEDIA/DSCF0969.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0595.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/110MEDIA/DSCF0941.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0762.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/3Z/3z-100 (545).JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/103MEDIA/DSCF0052.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/105MEDIA/DSCF0516.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/4Z/112MEDIA/DSCF0481.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0917.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/103MEDIA/DSCF0292.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/103MEDIA/DSCF0704.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/4Z/112MEDIA/DSCF0496.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/4Z/109MEDIA/DSCF0245.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (87).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/4Z/102MEDIA/DSCF0930.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (971).JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/101MEDIA/DSCF0667.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/3Z/111MEDIA/DSCF0267.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/6Z/106MEDIA/DSCF0977.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/106MEDIA/DSCF0654.JPG,To annotate
/srv/shared_leopard_toad/2024/16.09.2024/6Z/104MEDIA/DSCF0187.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/109MEDIA/DSCF0575.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/4Z/100MEDIA/DSCF0378.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/103MEDIA/DSCF0913.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/100MEDIA/DSCF0488.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/104MEDIA/DSCF0177.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6Z/108MEDIA/DSCF0478.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/3Z/105MEDIA/DSCF0292.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/103MEDIA/DSCF0161.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/4Z/105MEDIA/DSCF0467.JPG,To annotate
/srv/shared_leopard_toad/2024/19.09.2024/5R/102MEDIA/DSCF0759.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/6R/101MEDIA/DSCF0932.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/106MEDIA/DSCF0762.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-100 (834).JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/3Z/109MEDIA/DSCF0845.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/6Z/104MEDIA/DSCF0240.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/3Z/109MEDIA/DSCF0624.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6Z/105MEDIA/DSCF0591.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/104MEDIA/DSCF0354.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0531.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/108MEDIA/DSCF0582.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/6R/102MEDIA/DSCF0523.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6Z/104MEDIA/DSCF0616.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/100MEDIA/DSCF0387.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/103MEDIA/DSCF0671.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/101MEDIA/DSCF0307.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/100MEDIA/DSCF0046 (2).JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6Z/108MEDIA/DSCF0473.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/106MEDIA/DSCF0668.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/105MEDIA/DSCF0672.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6R/103MEDIA/DSCF0797.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/105MEDIA/DSCF0970.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/100MEDIA/DSCF0060 (2).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/101MEDIA/DSCF0399.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/3Z/105MEDIA/DSCF0463.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0474.JPG,To annotate
/srv/shared_leopard_toad/2024/16.09.2024/3Z/104MEDIA/DSCF0745.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/109MEDIA/DSCF0314.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/110MEDIA/DSCF0254.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/100MEDIA/DSCF0803.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0984.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/110MEDIA/DSCF0556.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/102MEDIA/DSCF0515.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/6R/104MEDIA/DSCF0527.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/104MEDIA/6r-104 (178).JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/101MEDIA/DSCF0457.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3Z/102MEDIA/DSCF0419.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/5R/100MEDIA/DSCF0755.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (25).JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-100 (923).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0250.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/109MEDIA/DSCF0624.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0052.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/102MEDIA/DSCF0199.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/3Z/101MEDIA/DSCF0743.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/4Z/107MEDIA/DSCF0753.JPG,To annotate
