image_path,status
/srv/shared_leopard_toad/2024/09.02.2024/4Z/103MEDIA/DSCF0304.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6Z/105MEDIA/DSCF0586.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3R/103MEDIA/DSCF0970.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0410.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/101MEDIA/DSCF0556.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3R/105MEDIA/DSCF0387.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6Z/105MEDIA/DSCF0018.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/102MEDIA/DSCF0133.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/104MEDIA/DSCF0411.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/104MEDIA/DSCF0551.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/104MEDIA/DSCF0954.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3R/103MEDIA/DSCF0567.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/104MEDIA/DSCF0050.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3Z/104MEDIA/DSCF0345.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/103MEDIA/DSCF0977.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/108MEDIA/DSCF0597.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/104MEDIA/DSCF0396.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/100MEDIA/DSCF0971.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3R/102MEDIA/DSCF0315.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/4Z/101MEDIA/DSCF0586.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3R/109MEDIA/DSCF0603.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/103MEDIA/DSCF0565.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/4Z/107MEDIA/DSCF0559.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/3R/104MEDIA/DSCF0704.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/102MEDIA/DSCF0155.JPG,To annotate
/srv/shared_leopard_toad/2024/16.09.2024/3R/100MEDIA/DSCF0442.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/104MEDIA/DSCF0658.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-102 (243).JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6R/106MEDIA/DSCF0769.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/108MEDIA/DSCF0762.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/108MEDIA/DSCF0949.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3R/105MEDIA/DSCF0287.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0158.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/101MEDIA/DSCF0784.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/103MEDIA/DSCF0916.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3R/104MEDIA/DSCF0717.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/5R/105MEDIA/DSCF0123.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/3R/106MEDIA/DSCF0245.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/100MEDIA/DSCF0219.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/110MEDIA/DSCF0025.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/5R/101MEDIA/DSCF0665.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/109MEDIA/DSCF0533.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0705.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/104MEDIA/DSCF0567.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/3R/101MEDIA/DSCF0516.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/101MEDIA/DSCF0474.JPG,To annotate
/srv/shared_leopard_toad/2024/16.09.2024/6Z/100MEDIA/DSCF0862.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3R/106MEDIA/DSCF0377.JPG,To annotate
/srv/shared_leopard_toad/2024/02.10.2024/6R/103MEDIA/DSCF0851.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3R/103MEDIA/DSCF0488.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3R/105MEDIA/DSCF0046.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0796.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/3R/106MEDIA/DSCF0847.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/5R/103MEDIA/DSCF0872.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0166.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/6R/104MEDIA/DSCF0327.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/108MEDIA/DSCF0328.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/5R/104MEDIA/DSCF0150.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3Z/103MEDIA/DSCF0632.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/104MEDIA/DSCF0869.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/3Z/102MEDIA/DSCF0524.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/108MEDIA/DSCF0323.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/102MEDIA/DSCF0805 (2).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/102MEDIA/DSCF0441.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/6Z/101MEDIA/DSCF0977.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/4Z/104MEDIA/DSCF0954.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/104MEDIA/DSCF0249.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/109MEDIA/DSCF0026.JPG,To annotate
