image_path,status
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/101MEDIA/DSCF0896.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/108MEDIA/DSCF0700.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/103MEDIA/DSCF0595.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/103MEDIA/DSCF0373.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0335.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/3R/108MEDIA/DSCF0889.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/5R/102MEDIA/DSCF0436.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/5R/100MEDIA/DSCF0916.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0509.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/3Z/100MEDIA/DSCF0622.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/106MEDIA/DSCF0617.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/100MEDIA/DSCF0937.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/5R/5r-101 (314).JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/3R/104MEDIA/DSCF0271.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/100MEDIA/DSCF0355.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/108MEDIA/DSCF0535.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/104MEDIA/DSCF0560.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/101MEDIA/DSCF0274.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/103MEDIA/DSCF0479.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0054.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/104MEDIA/DSCF0682.JPG,To annotate
/srv/shared_leopard_toad/2024/16.09.2024/6R/104MEDIA/DSCF0673.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0965.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/106MEDIA/DSCF0038.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/3Z/100MEDIA/DSCF0319.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3R/105MEDIA/DSCF0180.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0620.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0667.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/106MEDIA/DSCF0681.JPG,To annotate
