image_path,evaluation
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0258.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0432.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0174.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0412.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0405.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0264.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0145.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0637.JPG,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0096.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0149.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0502.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0738.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0576.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0287.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0399.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0474.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0262.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0750.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0753.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0376.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0577.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0421.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0503.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0686.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0238.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0195.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0314.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0222.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0593.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0209.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0690.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0277.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0692.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0398.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0618.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0112.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0695.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0283.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0289.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0726.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0375.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0639.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0603.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0756.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0517.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0364.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0166.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0219.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0428.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0749.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0437.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0306.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0102.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0413.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0569.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0733.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0294.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0552.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0160.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0382.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0630.JPG,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0159.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0719.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0628.JPG,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0646.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0585.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0462.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0522.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0641.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0647.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0388.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0092.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0600.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0242.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0094.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0631.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0400.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0591.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0728.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0367.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0109.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0392.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0493.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0235.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0671.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0595.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0444.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0638.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0138.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0717.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/108MEDIA/DSCF0782.JPG,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/108MEDIA/DSCF0783.JPG,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/100MEDIA/DSCF0041.JPG,Incorrect
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/100MEDIA/DSCF0260.JPG,Correct
