image_path,status
/srv/shared_leopard_toad/2024/11.10.2024/3R/103MEDIA/DSCF0850.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/104MEDIA/DSCF0619.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/3R/100MEDIA/DSCF0050.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3R/101MEDIA/DSCF0876.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/102MEDIA/6r-102 (543).JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/103MEDIA/DSCF0081.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/5R/101MEDIA/DSCF0914 (2).JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/6Z/104MEDIA/DSCF0183.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/103MEDIA/DSCF0907.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0566.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/106MEDIA/DSCF0941.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0591.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/5R/106MEDIA/DSCF0237.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3R/106MEDIA/DSCF0149.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/107MEDIA/DSCF0616.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0235.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/4Z/103MEDIA/DSCF0633.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/3R/106MEDIA/DSCF0322.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/104MEDIA/DSCF0429.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/106MEDIA/DSCF0950.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/101MEDIA/DSCF0196.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/103MEDIA/DSCF0991.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/5R/106MEDIA/DSCF0479.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3Z/106MEDIA/DSCF0738.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/107MEDIA/DSCF0162.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/3Z/108MEDIA/DSCF0482.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/110MEDIA/DSCF0034.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0375.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/108MEDIA/DSCF0131.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/105MEDIA/DSCF0433.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/104MEDIA/DSCF0429.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/109MEDIA/DSCF0371.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/105MEDIA/DSCF0156.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0994.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/100MEDIA/DSCF0639.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/103MEDIA/DSCF0195.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/102MEDIA/DSCF0759.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/101MEDIA/DSCF0355.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/3R/105MEDIA/DSCF0192.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/107MEDIA/DSCF0420.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/101MEDIA/DSCF0797.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/103MEDIA/DSCF0251.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/105MEDIA/DSCF0082.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/5R/104MEDIA/DSCF0578.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/108MEDIA/DSCF0310.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6Z/105MEDIA/DSCF0617.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/103MEDIA/DSCF0298.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/5R/106MEDIA/DSCF0665.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/102MEDIA/DSCF0949.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/100MEDIA/DSCF0240.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/6R/101MEDIA/DSCF0945.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3R/106MEDIA/DSCF0664.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6Z/103MEDIA/DSCF0069.JPG,To annotate
/srv/shared_leopard_toad/2024/11.10.2024/3R/103MEDIA/DSCF0560.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/106MEDIA/DSCF0925.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3R/100MEDIA/DSCF0134.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/106MEDIA/DSCF0749.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/5R/107MEDIA/DSCF0740.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/107MEDIA/DSCF0679.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/100MEDIA/DSCF0010 (2).JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/4Z/101MEDIA/DSCF0515.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/108MEDIA/DSCF0052.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/100MEDIA/DSCF0033 (2).JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6Z/104MEDIA/DSCF0119.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3R/100MEDIA/DSCF0571.JPG,To annotate
/srv/shared_leopard_toad/2024/02.10.2024/6Z/105MEDIA/DSCF0582.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/100MEDIA/DSCF0805.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/6Z/101MEDIA/DSCF0426.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6Z/105MEDIA/DSCF0399.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3R/103MEDIA/DSCF0766.JPG,To annotate
/srv/shared_leopard_toad/2024/18.11.2024/6R/110MEDIA/DSCF0287.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/100MEDIA/DSCF0371.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/103MEDIA/DSCF0309.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/106MEDIA/DSCF0716.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/106MEDIA/DSCF0438.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6Z/100MEDIA/DSCF0103 (2).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/104MEDIA/DSCF0344.JPG,To annotate
/srv/shared_leopard_toad/2024/02.10.2024/6R/108MEDIA/DSCF0150.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6R/105MEDIA/DSCF0048.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/104MEDIA/DSCF0740.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0765.JPG,To annotate
