image_path,status
/srv/shared_leopard_toad/2024/09.02.2024/4Z/103MEDIA/DSCF0060.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6Z/6z-102 (46).JPG,To annotate
/srv/shared_leopard_toad/2024/02.10.2024/6R/102MEDIA/DSCF0432.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/102MEDIA/6r-102 (55).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6R/102MEDIA/DSCF0751.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/104MEDIA/DSCF0150.JPG,To annotate
/srv/shared_leopard_toad/2024/19.09.2024/6R/103MEDIA/DSCF0308.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/103MEDIA/DSCF0303.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/105MEDIA/DSCF0100.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/105MEDIA/DSCF0548.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/100MEDIA/6r-100 (711).JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/4Z/100MEDIA/DSCF0807.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/6R/103MEDIA/DSCF0715.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6Z/102MEDIA/DSCF0744.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/104MEDIA/DSCF0192.JPG,To annotate
/srv/shared_leopard_toad/2024/26.09.2024/6R/108MEDIA/DSCF0049.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/102MEDIA/DSCF0798.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6Z/106MEDIA/DSCF0991.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6R/101MEDIA/DSCF0400.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3Z/100MEDIA/DSCF0148.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/103MEDIA/DSCF0246.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6Z/106MEDIA/DSCF0997.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-104 (346).JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/105MEDIA/DSCF0219.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/101MEDIA/DSCF0406.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/3Z/110MEDIA/DSCF0031.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/103MEDIA/DSCF0195.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0567.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/102MEDIA/DSCF0563.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/108MEDIA/DSCF0337.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3Z/103MEDIA/DSCF0460.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/108MEDIA/DSCF0327.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/5R/103MEDIA/DSCF0657.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/105MEDIA/DSCF0588.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0937.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/3Z/100MEDIA/DSCF0320.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0645.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/3Z/103MEDIA/DSCF0236.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6Z/101MEDIA/DSCF0405.JPG,To annotate
/srv/shared_leopard_toad/2024/02.09.2024/6Z/100MEDIA/DSCF0006.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/100MEDIA/DSCF0604.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0033.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/100MEDIA/DSCF0620.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/104MEDIA/DSCF0785.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/105MEDIA/DSCF0580.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6Z/102MEDIA/DSCF0785.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/102MEDIA/DSCF0810.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6R/106MEDIA/DSCF0297.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/105MEDIA/DSCF0564.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/6Z/101MEDIA/DSCF0438.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6R/106MEDIA/DSCF0329.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/6R/106MEDIA/DSCF0021.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/101MEDIA/DSCF0412.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/102MEDIA/DSCF0578.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6Z/102MEDIA/DSCF0757.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/103MEDIA/DSCF0219.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/104MEDIA/DSCF0298.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0562.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/103MEDIA/DSCF0030.JPG,To annotate
/srv/shared_leopard_toad/2023/Cameras - AI Data/6R/100MEDIA/6r-100 (725).JPG,To annotate
/srv/shared_leopard_toad/2024/19.09.2024/6R/101MEDIA/DSCF0768.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/107MEDIA/DSCF0394.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/102MEDIA/DSCF0401.JPG,To annotate
/srv/shared_leopard_toad/2024/28.08.2024/6R/101MEDIA/DSCF0717.JPG,To annotate
/srv/shared_leopard_toad/2024/23.08.2024/6R/106MEDIA/DSCF0007.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/104MEDIA/DSCF0202.JPG,To annotate
/srv/shared_leopard_toad/2024/09.02.2024/4Z/102MEDIA/DSCF0950.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0606.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0942.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6Z/102MEDIA/DSCF0784.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/109MEDIA/DSCF0235.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6R/108MEDIA/DSCF0186.JPG,To annotate
